"index","runmean","revmean","runsd","revsd","meanEV","sdEV","bnh","tol 0.047"
647,0.000288476668911341,-0.0432549946385332,0.0123415961015372,0.0128856563631463,0.0103896663869788,0.0103896663869788,89.450607362985,89.450607362985
648,0.00099431479830691,-0.00992419220042057,0.0112693251875072,0.0214693670711373,0.0103896663869788,0.0103896663869788,89.4058820593035,89.4058820593035
649,0.000391467884634191,-0.0312078795429153,0.0122466209243878,0.0192346567423993,0.0103896663869788,0.0103896663869788,88.0916155930318,88.0916155930318
650,0.000130218668547849,-0.0362069992223988,0.0123784766590457,0.0172149058701968,0.0103896663869788,0.0103896663869788,89.0430050414365,89.0430050414365
651,0.000742299073381629,-0.019139432729107,0.012210100487469,0.0187787785166274,0.0103896663869788,0.0103896663869788,90.0491909984048,90.0491909984048
652,0.0026515847081953,-0.00194317672557826,0.00824296851949191,0.0156711646237811,0.0103896663869788,0.0103896663869788,90.6525205780941,90.6525205780941
653,0.00152416534008175,-0.0104969708805539,0.0112980955957102,0.0199756243942302,0.0103896663869788,0.0103896663869788,90.0088876819896,90.0088876819896
654,0.00137605230789934,-0.0098471524716224,0.0111820091436006,0.021209249167082,0.0103896663869788,0.0103896663869788,89.801867240321,89.801867240321
655,0.00130651993173799,-0.00986580975728768,0.0111905409049532,0.0212631877487904,0.0103896663869788,0.0103896663869788,89.0654919289504,89.0654919289504
656,0.00115731208652406,-0.00991891018161158,0.0112427185197673,0.0213620667565298,0.0103896663869788,0.0103896663869788,89.4573800934378,89.4573800934378
657,0.00120464973342996,-0.00994407470100372,0.0112485791953264,0.021365968154871,0.0103896663869788,0.0103896663869788,88.5806977685221,88.5806977685221
658,0.00108392680975523,-0.0100279678659077,0.0113190344663935,0.021452219108611,0.0103896663869788,0.0103896663869788,88.0226393725804,88.0226393725804
659,0.00108392680975523,-0.0100279678659077,0.0113190344663935,0.021452219108611,0.0103896663869788,0.0103896663869788,88.7356227514983,88.7356227514983
660,0.00173792416757508,-0.00667601382151136,0.0110036154262342,0.0182018880283823,0.0103896663869788,0.0103896663869788,86.943163171918,86.943163171918
661,0.00113341166988445,-0.0102181821217837,0.0114043524618187,0.0213956064895755,0.0103896663869788,0.0103896663869788,87.5952368957074,87.5952368957074
662,0.00153928406726208,-0.00705797164041768,0.0111638109855365,0.0186059633215516,0.0103896663869788,0.0103896663869788,87.1922988059871,87.1922988059871
663,0.00124177413834005,-0.0102097181414193,0.0112337087716451,0.0215078703540489,0.0103896663869788,0.0103896663869788,86.5906719442258,86.5906719442258
664,0.00101607361169926,-0.0102669245598267,0.0112290832256111,0.0217146652862169,0.0103896663869788,0.0103896663869788,87.2574201181964,87.2574201181964
665,0.000205821899336731,-0.00290329211235444,0.0113407442129033,0.0227151525502212,0.0103896663869788,0.0103896663869788,87.5279181205628,87.5279181205628
666,0.000896218625583331,-0.0103204004321664,0.0110341819632187,0.0221319832038099,0.0103896663869788,0.0103896663869788,87.5016597451266,87.5016597451266
667,0.00147549085650306,-0.0101049654917906,0.010924328368677,0.0192583171946993,0.0103896663869788,0.0103896663869788,87.7379142264385,87.7379142264385
668,0.00075539469484633,-0.017658294672673,0.0117423378372093,0.0234625743591146,0.0103896663869788,0.0103896663869788,84.9829437197283,84.9829437197283
669,0.00110083597088776,-0.00978399683221025,0.0113573800050491,0.0206084649045516,0.0103896663869788,0.0103896663869788,86.2066981092924,86.2066981092924
670,0.0013350523933094,-0.0105260608393725,0.0110997680466205,0.0224056989929168,0.0103896663869788,0.0103896663869788,87.2153164771711,87.2153164771711
671,0.00138538711337384,-0.0107336869648718,0.0113775441037873,0.0215319611896909,0.0103896663869788,0.0103896663869788,86.8054044897284,86.8054044897284
672,0.00132078762245286,-0.011383505574464,0.0112525587354794,0.0229098172441801,0.0103896663869788,0.0103896663869788,84.6439499179342,84.6439499179342
673,0.00104710278362225,-0.013184326285335,0.0116217897655666,0.0230937768458259,0.0103896663869788,0.0103896663869788,84.119157428443,84.119157428443
674,0.00177783402847878,-0.00670727204684637,0.0103308817491665,0.0199654465137205,0.0103896663869788,0.0103896663869788,83.7574450515007,83.7574450515007
675,0.00175571424033077,-0.00437211767073993,0.00974942582259468,0.0193641376106213,0.0103896663869788,0.0103896663869788,83.2297731476762,83.2297731476762
676,0.00175571424033077,-0.00437211767073993,0.00974942582259468,0.0193641376106213,0.0103896663869788,0.0103896663869788,84.8277847921116,84.8277847921116
677,0.00163508141416179,-0.00374908713236043,0.0135253636801612,0.00231429076956398,0.0103896663869788,0.0103896663869788,85.8711665450546,85.8711665450546
678,0.00138284123660988,-0.0236312933446341,0.0119243698187333,0.00692463311585566,0.0103896663869788,0.0103896663869788,85.6049659287649,85.6049659287649
679,0.00192264133983656,-0.00206583411183887,0.00987714923170214,0.0173164376581485,0.0103896663869788,0.0103896663869788,86.5123785676098,86.5123785676098
680,0.00252330828147876,-0.00226149056720847,0.0103909988404619,0.0150059092970398,0.0103896663869788,0.0103896663869788,86.3480050483313,86.3480050483313
681,0.00184863510532824,-0.000247876634063067,0.010004335129245,0.0177703541388835,0.0103896663869788,0.0103896663869788,85.4499857958287,85.4499857958287
682,0.00345113084341531,-0.00483969369316982,0.0097853209581038,0.0125696775031387,0.0103896663869788,0.0103896663869788,83.8093460685488,83.8093460685488
683,0.00279231077347124,-0.0082772964601495,0.0102015008128443,0.012270785893559,0.0103896663869788,0.0103896663869788,85.2173430825004,85.2173430825004
684,0.0151691764313055,-0.00183643796502748,0.00489237345326934,0.0103876029068768,0.0103896663869788,0.0103896663869788,83.4533440806926,83.4533440806926
685,0.0174612448910829,-0.00130357917314439,0.00377386882834733,0.0107442811000667,0.0103896663869788,0.0103896663869788,84.4881655472932,84.4881655472932
686,0.00250023555208967,-0.022256212786467,0.00982259285262643,0.00432675586792995,0.0103896663869788,0.0103896663869788,85.8822202788236,85.8822202788236
687,0.0150615996355803,-0.000879328628638839,0.00270949766703085,0.0112330469864948,0.0103896663869788,0.0103896663869788,85.701867616238,85.701867616238
688,0.0168295867480551,0.0001317818879527,4.56431719731262e-05,0.0114947926610252,0.0103896663869788,0.0103896663869788,86.0361048999414,86.0361048999414
689,0.0027075244179042,-0.0174219174815948,0.00979029130135684,0.00846321012992471,0.0103896663869788,0.0103896663869788,85.6489424278916,85.6489424278916
690,0.00313132933186791,-0.00844254529609552,0.00998969428217781,0.0118723310954827,0.0103896663869788,0.0103896663869788,87.6445627864615,87.6445627864615
691,0.00343428962787559,-0.0117084683574518,0.0102107517277104,0.0102477199214833,0.0103896663869788,0.0103896663869788,89.1958715477819,89.1958715477819
692,0.00378157342373798,-0.011296106763861,0.0102621791260269,0.0104161983932935,0.0103896663869788,0.0103896663869788,88.910444758829,88.910444758829
693,0.0177374554852137,-0.00097227650188822,0.00373455575425053,0.0109411783111039,0.0103896663869788,0.0103896663869788,89.968479051459,89.968479051459
694,0.0157884963788216,-0.000342954472817497,0.00232939957512815,0.0113572811699585,0.0103896663869788,0.0103896663869788,89.779545245451,89.779545245451
695,0.00357935992575082,-0.010842535446369,0.00993366352742914,0.0106368187037206,0.0103896663869788,0.0103896663869788,90.1566193354819,90.1566193354819
696,0.0034365818176759,-0.0039852182796048,0.00988742235732467,0.0128618782460081,0.0103896663869788,0.0103896663869788,90.3459482360864,90.3459482360864
697,0.00414392215504383,-0.00314403062289766,0.0093895994591749,0.0126932542628392,0.0103896663869788,0.0103896663869788,90.2917406671447,90.2917406671447
698,0.00265887001207457,-0.0223187987833726,0.00979071532425151,0.00424951619466417,0.0103896663869788,0.0103896663869788,89.4249399567401,89.4249399567401
699,0.00314767574491752,-0.0102735545895313,0.0099900383024196,0.0114459364846074,0.0103896663869788,0.0103896663869788,89.2997450408007,89.2997450408007
700,0.00313213634791392,-0.011881892171624,0.00993618966618868,0.0108670327170456,0.0103896663869788,0.0103896663869788,89.88912335807,89.88912335807
701,0.0183436212032668,0.000222616068343885,0.0011040227975913,0.0111441114050921,0.0103896663869788,0.0103896663869788,89.9071011827416,89.9071011827416
702,0.00319266768112851,-0.0110418284054295,0.00973592874418152,0.0107755612718768,0.0103896663869788,0.0103896663869788,90.509478760666,90.509478760666
703,0.00355185757674821,-0.00865995718208888,0.00968060028859943,0.0114119223007724,0.0103896663869788,0.0103896663869788,88.8079005599654,88.8079005599654
704,0.0087251786702623,-0.00282020183965115,0.00827926814177212,0.0108851047740939,0.0103896663869788,0.0103896663869788,88.8434237201894,88.8434237201894
705,0.00322869468878463,-0.00460622095566887,0.00930503684512943,0.01288946554078,0.0103896663869788,0.0103896663869788,88.647968188005,88.647968188005
706,0.00229930352129895,-0.0222631249143885,0.00961425640197425,0.00454190764625061,0.0103896663869788,0.0103896663869788,87.5487333824738,87.5487333824738
707,0.0029769748642227,-0.0159831246215327,0.00933420292515884,0.00783378245040707,0.0103896663869788,0.0103896663869788,88.0565160360921,88.0565160360921
708,0.00278129183861321,-0.00250383728412773,0.00890028486109541,0.0132269631317178,0.0103896663869788,0.0103896663869788,88.2854629777859,88.2854629777859
709,0.00365269924232348,-0.0119263226375508,0.00914872326737555,0.00977690064404961,0.0103896663869788,0.0103896663869788,88.2501487925948,88.2501487925948
710,0.00313643257666504,-0.0149333294563579,0.00873361289641124,0.00860230788449484,0.0103896663869788,0.0103896663869788,88.2854488521119,88.2854488521119
711,0.00330883590520393,-0.0124599248542465,0.00873699371362886,0.00954671636086534,0.0103896663869788,0.0103896663869788,87.7998788834253,87.7998788834253
712,0.00322168639626596,-0.0108774750594269,0.00876403545614573,0.00998885471874749,0.0103896663869788,0.0103896663869788,87.1852797312413,87.1852797312413
713,0.00265250712664183,-0.0131131101837624,0.00875804916840023,0.00936132059411248,0.0103896663869788,0.0103896663869788,86.8191015563701,86.8191015563701
714,0.00276112767851604,-0.0119097468983437,0.00878062121439124,0.00967215212414305,0.0103896663869788,0.0103896663869788,86.8364653766813,86.8364653766813
715,0.00281439365818681,-0.0110452413644295,0.00879398253288079,0.00990852284387777,0.0103896663869788,0.0103896663869788,87.0188219539724,87.0188219539724
716,0.00303383329797376,-0.0101384798943304,0.0087899576011426,0.00987857684021092,0.0103896663869788,0.0103896663869788,86.4096902002946,86.4096902002946
717,0.00282794350918639,-0.0106979501341448,0.00882440134385336,0.0100116129608153,0.0103896663869788,0.0103896663869788,87.3861196995579,87.3861196995579
718,0.00263609304502704,-0.0126801375810101,0.00846940643376426,0.00935449493181627,0.0103896663869788,0.0103896663869788,85.2102053190389,85.2102053190389
719,0.00284711038017148,-0.0127409252610728,0.00844685851134294,0.00952796847728898,0.0103896663869788,0.0103896663869788,85.8492818589317,85.8492818589317
720,0.00329474779368902,-0.0106296576086306,0.00843248048669199,0.00996180786797445,0.0103896663869788,0.0103896663869788,85.1968273168038,85.1968273168038
721,0.00312503397587431,-0.0115417783539416,0.00845483664589226,0.00977303103351943,0.0103896663869788,0.0103896663869788,87.2245118069438,87.2245118069438
722,0.00316379818518067,-0.0121866265590742,0.00876682083923289,0.00945947327959082,0.0103896663869788,0.0103896663869788,87.0413403321492,87.0413403321492
723,0.00361354590283444,-0.0101149518492268,0.00868549407435038,0.00994107185569661,0.0103896663869788,0.0103896663869788,86.667062568721,86.667062568721
724,0.0034250150768273,-0.0103453756519686,0.00869840201106436,0.0101741961203942,0.0103896663869788,0.0103896663869788,86.9790639939684,86.9790639939684
725,0.00311144352493543,-0.0117319966556012,0.00857943775754037,0.0098173269162685,0.0103896663869788,0.0103896663869788,85.5265136252691,85.5265136252691
726,0.00344428486450805,-0.0103479268094642,0.00862471250151338,0.009965400483713,0.0103896663869788,0.0103896663869788,85.1587496166804,85.1587496166804
727,0.0018502295319234,-0.0210058841510356,0.00889322379914267,0.00459457031190314,0.0103896663869788,0.0103896663869788,84.3071621205136,84.3071621205136
728,0.0033172139692477,-0.00994612549027918,0.00868640102154414,0.0100298466993795,0.0103896663869788,0.0103896663869788,84.3493157015739,84.3493157015739
729,0.00298710215402324,-0.0111590739158948,0.00859515389688276,0.00967213634265231,0.0103896663869788,0.0103896663869788,82.746678703244,82.746678703244
730,0.00358277139543042,-0.0101226467773142,0.00849415732487907,0.00969239227928544,0.0103896663869788,0.0103896663869788,82.3412199775981,82.3412199775981
731,0.00330396835529931,-0.0107007813688472,0.0085203252493979,0.00981836401911139,0.0103896663869788,0.0103896663869788,83.1152274453875,83.1152274453875
732,0.00210474951592477,-0.0051528448522962,0.008000115163055,0.0130491735624737,0.0103896663869788,0.0103896663869788,84.1292332202212,84.1292332202212
733,0.00278041139923955,-0.0132807680243162,0.00822279495515424,0.0090355919847596,0.0103896663869788,0.0103896663869788,83.8095421339844,83.8095421339844
734,0.00307829149927012,-0.0108956577326265,0.00822910094058865,0.00985920742411845,0.0103896663869788,0.0103896663869788,82.9043990789373,82.9043990789373
735,0.00148729334375391,-0.0210096238861749,0.00865983826901442,0.00461454958865998,0.0103896663869788,0.0103896663869788,81.2794728569902,81.2794728569902
736,0.00256479052458882,-0.00479819207163752,0.00808905169834558,0.0120891704378845,0.0103896663869788,0.0103896663869788,80.9949947019907,80.9949947019907
737,0.0023924938885299,-0.00474256425993335,0.00801112671270587,0.0122958983028766,0.0103896663869788,0.0103896663869788,84.0080085049048,84.0080085049048
738,0.00210876096067036,-0.0033984310758837,0.00793634298647297,0.0138615181883369,0.0103896663869788,0.0103896663869788,83.0335156062479,83.0335156062479
739,-8.91692824157897e-06,-0.000558072389918215,0.00753118181574899,0.0132952618492759,0.0103896663869788,0.0103896663869788,81.4724855128504,81.4724855128504
740,-0.000548423050901503,-0.000782510190078167,0.0129598711312218,0.0055554573775074,0.0103896663869788,0.0103896663869788,83.1263769687613,83.1263769687613
741,-0.000430248549531658,-0.000636032989092756,0.0136853852298462,0.00729536821167766,0.0103896663869788,0.0103896663869788,84.9385319866803,84.9385319866803
742,1.08745761576414e-05,-0.000873779647513584,0.0139823945458972,0.00736592158888279,0.0103896663869788,0.0103896663869788,84.6072717119322,84.6072717119322
743,-0.000140826840174969,-0.00121570454425673,0.0134425183629398,0.00583515563218853,0.0103896663869788,0.0103896663869788,85.0472295248343,85.0472295248343
744,-0.000280186334170166,-0.000413842544752883,0.0131894260264992,0.00499987390453685,0.0103896663869788,0.0103896663869788,85.4639609495059,85.4639609495059
745,-0.000200490141986265,-0.000533854831092666,0.0133110472798504,0.00520833530514864,0.0103896663869788,0.0103896663869788,84.5409501712513,84.5409501712513
746,-0.000319175870035612,-0.000532356407581082,0.0133917580293023,0.00572625255239354,0.0103896663869788,0.0103896663869788,83.7716275246929,83.7716275246929
747,-0.000276518626184279,-0.00110133793665701,0.0135079806885015,0.00589459256313451,0.0103896663869788,0.0103896663869788,83.9559251052472,83.9559251052472
748,-2.78304558218134e-05,-0.00306748389666021,0.0128202905936001,0.00226191199177978,0.0103896663869788,0.0103896663869788,84.8458579113628,84.8458579113628
749,-0.000107488204002595,-0.00134049559720477,0.0133840629271539,0.00587445210340485,0.0103896663869788,0.0103896663869788,83.7598309300974,83.7598309300974
750,1.15296632937263e-05,-0.00158116806847916,0.0133462571063226,0.00585018536936919,0.0103896663869788,0.0103896663869788,83.3075278430748,83.3075278430748
751,-5.73827885178524e-05,-0.001805358318001,0.0135121400372121,0.00579936125731562,0.0103896663869788,0.0103896663869788,82.6910521370361,82.6910521370361
752,-6.88420466382015e-05,-0.00198201477111874,0.0136788271861163,0.00698490834438345,0.0103896663869788,0.0103896663869788,82.4595171910524,82.4595171910524
753,3.35098464454839e-05,-0.00238058780447576,0.0137248529601016,0.00674450367796625,0.0103896663869788,0.0103896663869788,82.6326821771536,82.6326821771536
754,-0.000255850778867679,-0.00193386009667396,0.0135221131133707,0.00557761302860147,0.0103896663869788,0.0103896663869788,80.4346528312413,80.4346528312413
755,-0.00055857408760498,-0.00208630913327027,0.0138305492204916,0.00547551264772307,0.0103896663869788,0.0103896663869788,80.6357394633194,80.6357394633194
756,-0.000672235610275921,-0.00148308632549642,0.0138670098949647,0.00528595428950615,0.0103896663869788,0.0103896663869788,81.3937154142746,81.3937154142746
757,-7.82148087840539e-05,-0.00383633608351103,0.013195469335651,0.00359586500336271,0.0103896663869788,0.0103896663869788,79.7332836198234,79.7332836198234
758,-0.000420013572713858,-0.00379895943293813,0.0131000908221539,0.00189292823092125,0.0103896663869788,0.0103896663869788,79.6376036794796,79.6376036794796
759,-0.000443477924323746,-0.00312038075967388,0.0132270595576855,0.00204331325970939,0.0103896663869788,0.0103896663869788,79.9481903338296,79.9481903338296
760,-0.00048288305217898,-0.00305857653905466,0.0132633365011432,0.00213021929709564,0.0103896663869788,0.0103896663869788,78.5730814600877,78.5730814600877
761,-0.000718269066354021,-0.00101375780563196,0.00569276190267061,0.0134304174525628,0.0103896663869788,0.0103896663869788,79.0523772569943,79.0523772569943
762,-0.00075210008883771,-0.0044187231872941,0.012281899506988,0.000203195720203812,0.0103896663869788,0.0103896663869788,78.2618534844243,78.2618534844243
763,-0.000487376431079216,-0.00320986930228244,0.013226573073163,0.00259609742261528,0.0103896663869788,0.0103896663869788,78.1444607041977,78.1444607041977
764,-0.000250600970562522,-0.00114164441181693,0.00500270568551989,0.0132300120774887,0.0103896663869788,0.0103896663869788,80.2387322510702,80.2387322510702
765,-0.000443786347745733,-0.00181743027577911,0.0138677755343233,0.0033010174265327,0.0103896663869788,0.0103896663869788,80.896689855529,80.896689855529
766,-0.000265471703780305,-0.00266692848931989,0.0135516379867441,0.00203767140772775,0.0103896663869788,0.0103896663869788,79.0117969818951,79.0117969818951
767,-0.00063292589228892,-0.00209451419324022,0.0139723950562197,0.00299098765190625,0.0103896663869788,0.0103896663869788,78.0004459805269,78.0004459805269
768,-0.000914172116374123,-0.00168821443062553,0.0138924274332165,0.00648066692908064,0.0103896663869788,0.0103896663869788,76.5106374622988,76.5106374622988
769,0.0185823984208298,-0.00341949213414614,0.00849176131928952,0.0103732799837076,0.0103896663869788,0.0103896663869788,76.9084927771028,76.9084927771028
770,0.016463479470583,-0.00356876666573265,0.00985921206666045,0.01033554379108,0.0103896663869788,0.0103896663869788,75.1857425388957,75.1857425388957
771,0.00814333993591228,-0.00431200716870756,0.0132662864587809,0.0104359397757947,0.0103896663869788,0.0103896663869788,75.3060397269579,75.3060397269579
772,-0.00131120558762617,-0.00149645491835358,0.0134093989668808,0.0049239636165465,0.0103896663869788,0.0103896663869788,76.6238954221797,76.6238954221797
773,0.00618542026087891,-0.00463156986889635,0.0128829365537667,0.010082734444383,0.0103896663869788,0.0103896663869788,76.2637631136954,76.2637631136954
774,0.00653247381443605,-0.0045394009589632,0.012828979770864,0.0101281781011405,0.0103896663869788,0.0103896663869788,74.7766197329784,74.7766197329784
775,0.00289873597161585,-0.0109262936389662,0.011353273107027,0.00881368799939235,0.0103896663869788,0.0103896663869788,73.1913553946392,73.1913553946392
776,0.0213209864488732,-0.0031451111503146,0.00745654482282677,0.010878090381181,0.0103896663869788,0.0103896663869788,73.6085461203887,73.6085461203887
777,0.016071722076657,-0.00354015048264302,0.0104047724179724,0.0107657596461122,0.0103896663869788,0.0103896663869788,76.5381662559802,76.5381662559802
778,0.0289373632013248,-0.00247250529844089,0.00913790659146711,0.0113192573961835,0.0103896663869788,0.0103896663869788,75.5814391777804,75.5814391777804
779,0.0154610199817186,-0.00402554697818993,0.0131093489009289,0.0106467487621345,0.0103896663869788,0.0103896663869788,73.6767869105004,73.6767869105004
780,0.029878864443309,-0.00286938437027278,0.00868469358028304,0.0115686459329038,0.0103896663869788,0.0103896663869788,70.9949518669581,70.9949518669581
781,0.00801430680228795,-0.00430632735834604,0.016691725036672,0.0115265647538651,0.0103896663869788,0.0103896663869788,71.5700109770805,71.5700109770805
782,0.0105160174146641,-0.00386934632170047,0.0163229774470759,0.0118394878844528,0.0103896663869788,0.0103896663869788,70.7827408563326,70.7827408563326
783,0.0239435657973056,-0.00337060997959838,0.0110061823531379,0.0118242032934582,0.0103896663869788,0.0103896663869788,71.1578893828712,71.1578893828712
784,0.0177797656532261,-0.00363256838354663,0.014606574389657,0.0116903597877563,0.0103896663869788,0.0103896663869788,69.7845421177818,69.7845421177818
785,0.0187339349785742,-0.00411333818497747,0.012476851423367,0.0113232159633788,0.0103896663869788,0.0103896663869788,69.9241112020173,69.9241112020173
786,0.0247550730985841,-0.00359038357571317,0.0106809571172455,0.0115001646880732,0.0103896663869788,0.0103896663869788,67.658569999072,67.658569999072
787,-1.57261487889079e-05,-0.00336095121503571,0.00522280815421983,0.0159626579168373,0.0103896663869788,0.0103896663869788,65.2769883351046,65.2769883351046
788,0.00111106747282965,-0.00398472493636912,0.0045800550164338,0.0158683759855566,0.0103896663869788,0.0103896663869788,63.3447894803856,63.3447894803856
789,0.000258674965502469,-0.00423274058945149,0.00498744628621652,0.0163223870616463,0.0103896663869788,0.0103896663869788,61.609142248623,61.609142248623
790,-0.00192193668271741,-0.00386448395366184,0.00710668958665049,0.0170598769579854,0.0103896663869788,0.0103896663869788,65.2872080408658,65.2872080408658
791,-0.00254944111419428,-0.00319314267174613,0.00923575465606711,0.0212635617287925,0.0103896663869788,0.0103896663869788,64.7322667725184,64.7322667725184
792,-0.00231759660785536,-0.00415986164809414,0.00931942853077493,0.0210794231012036,0.0103896663869788,0.0103896663869788,65.9621798411963,65.9621798411963
793,-0.00228795000510828,-0.00366288507918994,0.00951544396270168,0.0212251093352105,0.0103896663869788,0.0103896663869788,69.1745379994625,69.1745379994625
794,-0.00226126851378017,-0.00264837102820196,0.0229432509379955,0.00949648014560329,0.0103896663869788,0.0103896663869788,70.0738069934555,70.0738069934555
795,-0.00189125832750158,-0.00265064172789037,0.0228527846650519,0.00965011320082555,0.0103896663869788,0.0103896663869788,70.2419841302398,70.2419841302398
796,-0.00179283347661526,-0.00276545363863543,0.0225897572087782,0.00966898147933006,0.0103896663869788,0.0103896663869788,68.4086683444406,68.4086683444406
797,-0.00232950845344377,-0.00287028277345192,0.0226620036136501,0.00984088828088508,0.0103896663869788,0.0103896663869788,66.8763141735251,66.8763141735251
798,-0.00280771319929228,-0.00289864794948673,0.0226871587476162,0.0100337805137402,0.0103896663869788,0.0103896663869788,64.5490184402864,64.5490184402864
799,-0.00270992678278315,-0.0036635694181831,0.0102547743383279,0.0231156158811131,0.0103896663869788,0.0103896663869788,66.7243203617241,66.7243203617241
800,-0.0021714804159314,-0.00424541905646091,0.0123061595691599,0.0258850278765261,0.0103896663869788,0.0103896663869788,67.8853235360181,67.8853235360181
801,-0.0023021853906246,-0.00349668696939073,0.0123524681245218,0.0257567060019631,0.0103896663869788,0.0103896663869788,70.0780194862315,70.0780194862315
802,-0.00225160651878816,-0.00236597578190772,0.026305426194487,0.0124735451301622,0.0103896663869788,0.0103896663869788,70.3373081583305,70.3373081583305
803,-0.00207013377274586,-0.0024925585507945,0.0258398600635164,0.0125071093504961,0.0103896663869788,0.0103896663869788,69.8238458087747,69.8238458087747
804,-0.00144483494441548,-0.00293105947387794,0.0234829626495369,0.0103349861682508,0.0103896663869788,0.0103896663869788,68.553051815055,68.553051815055
805,-0.00172408541821279,-0.0030013907826174,0.0236798923015721,0.0107824756401206,0.0103896663869788,0.0103896663869788,71.0552382063045,71.0552382063045
806,0.0267207630314565,-0.00682263548116614,0.0169546436131071,0.0132744012579453,0.0103896663869788,0.0103896663869788,72.0429060173722,72.0429060173722
807,0.0249643816518098,-0.00665712495713023,0.0176116933847864,0.0134352130016394,0.0103896663869788,0.0103896663869788,71.8267772993201,71.8267772993201
808,0.0248585337563693,-0.00679591488614245,0.0176420520868756,0.0133382419056107,0.0103896663869788,0.0103896663869788,73.5075238881242,73.5075238881242
809,0.0216401347391501,-0.00709351588303732,0.018447046657944,0.0133977479716749,0.0103896663869788,0.0103896663869788,72.72834413491,72.72834413491
810,0.0221167221806811,-0.00716164450461288,0.0183103187402484,0.0134030991614481,0.0103896663869788,0.0103896663869788,73.7756322904527,73.7756322904527
811,0.0197427955647797,-0.00719051649670337,0.0190637401881131,0.0135533333611044,0.0103896663869788,0.0103896663869788,74.4912559236701,74.4912559236701
812,0.0186898259236948,-0.00701271688057888,0.0193991218289143,0.0137381786350949,0.0103896663869788,0.0103896663869788,72.8896939213112,72.8896939213112
813,0.0194897924387168,-0.00709686798193741,0.0192086739382246,0.013876062618465,0.0103896663869788,0.0103896663869788,73.3999217787604,73.3999217787604
814,0.0205526479375851,-0.00671513850034489,0.019049150401853,0.0141067911597781,0.0103896663869788,0.0103896663869788,72.5558226783047,72.5558226783047
815,0.0205096326521038,-0.00695038361905783,0.0189643430047466,0.0140226566601655,0.0103896663869788,0.0103896663869788,70.9668501616498,70.9668501616498
816,0.0184952236685649,-0.00765974650209178,0.019263551316067,0.0138741159237263,0.0103896663869788,0.0103896663869788,70.9952369017144,70.9952369017144
817,0.0175346247651493,-0.00798097903006652,0.0189386926221641,0.0137496083614535,0.0103896663869788,0.0103896663869788,70.7183554777977,70.7183554777977
818,0.0177239825564615,-0.00793820529859616,0.0193476034822524,0.0136490456815882,0.0103896663869788,0.0103896663869788,68.0239861340936,68.0239861340936
819,0.0151457862305694,-0.00849324643398352,0.019645326880349,0.0138929608515333,0.0103896663869788,0.0103896663869788,68.9967291358112,68.9967291358112
820,0.019241183898416,-0.00767333066158899,0.019114112895723,0.0142521764708251,0.0103896663869788,0.0103896663869788,68.4102569381568,68.4102569381568
821,0.0262167582898065,-0.00706460573156885,0.0163618813162493,0.0143478371627017,0.0103896663869788,0.0103896663869788,69.3474774582095,69.3474774582095
822,0.0187377085609328,-0.00751055719964064,0.0196937861920385,0.0142529285583316,0.0103896663869788,0.0103896663869788,69.8537140436545,69.8537140436545
823,0.0180526376249831,-0.0074033430705405,0.0198740722415169,0.0143748469910818,0.0103896663869788,0.0103896663869788,70.6570317551565,70.6570317551565
824,0.0176458309332977,-0.00712779758988027,0.0200385878011272,0.0146151443976492,0.0103896663869788,0.0103896663869788,70.2189581582745,70.2189581582745
825,0.0161201193449108,-0.00760490975523807,0.0201009745594304,0.0143970425768289,0.0103896663869788,0.0103896663869788,68.9269293281623,68.9269293281623
826,0.0170581048269855,-0.00746679947696385,0.0200161429479715,0.0144695880911046,0.0103896663869788,0.0103896663869788,69.0992466514827,69.0992466514827
827,0.0168883807294697,-0.00734014009848683,0.0200792166463169,0.0145549423544339,0.0103896663869788,0.0103896663869788,69.2719947681114,69.2719947681114
828,0.0180985817597096,-0.00685497120955305,0.0200765233114338,0.014761384393048,0.0103896663869788,0.0103896663869788,67.6856660879216,67.6856660879216
829,0.0161518611935401,-0.007596976336652,0.0201268347862165,0.0146484890664411,0.0103896663869788,0.0103896663869788,67.0088094270424,67.0088094270424
830,0.0181640983617587,-0.00714766345293415,0.0199000205746746,0.0147163539565574,0.0103896663869788,0.0103896663869788,65.273281262882,65.273281262882
831,0.0153468103525354,-0.00847600789518714,0.0193413964869288,0.0144717834472291,0.0103896663869788,0.0103896663869788,65.0056608097042,65.0056608097042
832,0.0169981396365155,-0.00838213066784198,0.0191662338853017,0.0143610508424233,0.0103896663869788,0.0103896663869788,64.4726143910646,64.4726143910646
833,0.0165381363671773,-0.00837555192575068,0.0199753433898034,0.0142199304707472,0.0103896663869788,0.0103896663869788,63.4346052993685,63.4346052993685
834,0.0156033902129572,-0.00880222162153765,0.0199760785564016,0.014109004099408,0.0103896663869788,0.0103896663869788,65.0077835107928,65.0077835107928
835,0.0149800648116718,-0.00888389297131428,0.0196919605628269,0.0142826066426702,0.0103896663869788,0.0103896663869788,66.0739111603698,66.0739111603698
836,0.0175684279572531,-0.00811845350904331,0.018941869008695,0.0146021267340221,0.0103896663869788,0.0103896663869788,63.774539051989,63.774539051989
837,0.0406973391023111,-0.00492567919890658,0.0109040077392835,0.0165139824559947,0.0103896663869788,0.0103896663869788,63.0347543989859,63.0347543989859
